0, 333.149994
1, 320.112305
2, 307.535370
3, 295.830566
4, 285.319702
5, 276.210907
6, 268.591888
7, 262.439148
8, 257.641205
9, 254.026901
10, 251.395264
11, 249.543152
12, 248.282471
13, 247.452332
14, 246.923355
15, 246.596924
16, 246.401779
17, 246.288635
18, 246.224564
19, 246.188889
20, 246.169388
21, 246.159576
22, 246.153168
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
