0, 333.149994
1, 323.172485
2, 313.404144
3, 304.035614
4, 295.235718
5, 287.139740
6, 279.844391
7, 273.405426
8, 267.838318
9, 263.123077
10, 259.212433
11, 256.032990
12, 253.503296
13, 251.526810
14, 250.013580
15, 248.878998
16, 248.045441
17, 247.444000
18, 247.019424
19, 246.724960
20, 246.524277
21, 246.390701
22, 246.304016
23, 246.246445
24, 246.210083
25, 246.185928
26, 246.171463
27, 246.161255
28, 246.154266
29, 246.150513
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
