0, 333.149994
1, 322.981720
2, 313.034821
3, 303.509735
4, 294.584717
5, 286.400482
6, 279.055328
7, 272.603668
8, 267.057007
9, 262.390564
10, 258.546539
11, 255.446640
12, 253.000824
13, 251.108185
14, 249.674683
15, 248.611694
16, 247.838623
17, 247.288803
18, 246.905212
19, 246.642456
20, 246.466782
21, 246.350784
22, 246.275589
23, 246.228912
24, 246.198395
25, 246.177567
26, 246.165833
27, 246.157318
28, 246.152039
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
