0, 333.149994
1, 320.884186
2, 309.002319
3, 297.851257
4, 287.711517
5, 278.777191
6, 271.148224
7, 264.833618
8, 259.766663
9, 255.825195
10, 252.850861
11, 250.672333
12, 249.124557
13, 248.056717
14, 247.341660
15, 246.876328
16, 246.582291
17, 246.401596
18, 246.293976
19, 246.230865
20, 246.193878
21, 246.173050
22, 246.161911
23, 246.154709
24, 246.150742
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
