0, 333.149994
1, 320.642487
2, 308.542328
3, 297.215332
4, 286.954956
5, 277.960205
6, 270.327881
7, 264.058136
8, 259.071594
9, 255.229919
10, 252.362885
11, 250.288864
12, 248.834305
13, 247.845230
14, 247.192825
15, 246.775177
16, 246.516022
17, 246.359436
18, 246.267349
19, 246.214996
20, 246.185287
21, 246.167526
22, 246.158447
23, 246.152603
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
