0, 333.149994
1, 314.794891
2, 297.725342
3, 282.953705
4, 271.048676
5, 262.102356
6, 255.824722
7, 251.704529
8, 249.170288
9, 247.706696
10, 246.911438
11, 246.504028
12, 246.306900
13, 246.216736
14, 246.177170
15, 246.160477
16, 246.153625
17, 246.150192
18, 246.149994
19, 246.149994
20, 246.149994
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
