0, 333.149994
1, 313.981964
2, 296.277649
3, 281.162415
4, 269.220917
5, 260.477509
6, 254.533203
7, 250.773544
8, 248.555283
9, 247.331619
10, 246.699081
11, 246.391922
12, 246.251434
13, 246.190689
14, 246.165695
15, 246.156235
16, 246.151505
17, 246.149994
18, 246.149994
19, 246.149994
20, 246.149994
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
