0, 333.149994
1, 319.380615
2, 306.154572
3, 293.948761
4, 283.125275
5, 273.900787
6, 266.343262
7, 260.389069
8, 255.876312
9, 252.584320
10, 250.272263
11, 248.707672
12, 247.687073
13, 247.045288
14, 246.655777
15, 246.427429
16, 246.298431
17, 246.227570
18, 246.189590
19, 246.169556
20, 246.159210
21, 246.152985
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
