0, 333.149994
1, 322.006989
2, 311.153290
3, 300.851624
4, 291.325867
5, 282.742859
6, 275.206940
7, 268.759186
8, 263.382355
9, 259.011536
10, 255.549576
11, 252.876160
12, 250.860184
13, 249.378693
14, 248.316208
15, 247.572891
16, 247.065735
17, 246.727600
18, 246.507294
19, 246.367828
20, 246.280716
21, 246.226791
22, 246.195496
23, 246.174622
24, 246.163452
25, 246.155731
26, 246.151245
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
