0, 333.149994
1, 323.308960
2, 313.669006
3, 304.411957
4, 295.702606
5, 287.671570
6, 280.413940
7, 273.986908
8, 268.407318
9, 263.660675
10, 259.702911
11, 256.470917
12, 253.879913
13, 251.842117
14, 250.271957
15, 249.085327
16, 248.205978
17, 247.566116
18, 247.110397
19, 246.791092
20, 246.572052
21, 246.424728
22, 246.325912
23, 246.261063
24, 246.218842
25, 246.192490
26, 246.175842
27, 246.164536
28, 246.156464
29, 246.151611
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
