0, 333.149994
1, 318.625732
2, 304.738953
3, 292.041016
4, 280.934967
5, 271.640778
6, 264.196045
7, 258.485931
8, 254.290695
9, 251.334305
10, 249.336456
11, 248.040665
12, 247.233444
13, 246.750000
14, 246.471558
15, 246.317230
16, 246.234711
17, 246.191681
18, 246.170715
19, 246.159439
20, 246.153107
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
