0, 333.149994
1, 318.825317
2, 305.112213
3, 292.541992
4, 281.506592
5, 272.225952
6, 264.746948
7, 258.968872
8, 254.687164
9, 251.643005
10, 249.563904
11, 248.200027
12, 247.339737
13, 246.817749
14, 246.512894
15, 246.341400
16, 246.248352
17, 246.199692
18, 246.174866
19, 246.161514
20, 246.154449
21, 246.150604
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
