0, 333.149994
1, 321.426575
2, 310.039215
3, 299.292236
4, 289.438385
5, 280.659332
6, 273.058746
7, 266.663544
8, 261.433411
9, 257.274872
10, 254.060669
11, 251.645477
12, 249.878021
13, 248.619812
14, 247.748413
15, 247.160797
16, 246.774841
17, 246.528107
18, 246.374390
19, 246.281097
20, 246.225586
21, 246.192703
22, 246.172394
23, 246.161789
24, 246.154633
25, 246.150696
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
