0, 333.149994
1, 319.983551
2, 307.291748
3, 295.497192
4, 284.928406
5, 275.795990
6, 268.184021
7, 262.063141
8, 257.313110
9, 253.755539
10, 251.180984
11, 249.380966
12, 248.164902
13, 247.370453
14, 246.868500
15, 246.561356
16, 246.379776
17, 246.275421
18, 246.217422
19, 246.184967
20, 246.166916
21, 246.158051
22, 246.152405
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
