0, 333.149994
1, 311.418823
2, 291.819427
3, 275.852417
4, 264.075104
5, 256.184662
6, 251.364944
7, 248.669891
8, 247.284576
9, 246.627258
10, 246.338150
11, 246.219955
12, 246.174713
13, 246.158493
14, 246.152634
15, 246.149994
16, 246.149994
17, 246.149994
18, 246.149994
19, 246.149994
20, 246.149994
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
