0, 333.149994
1, 319.388306
2, 306.169037
3, 293.968353
4, 283.147797
5, 273.924408
6, 266.365967
7, 260.409393
8, 255.893616
9, 252.598190
10, 250.282883
11, 248.715363
12, 247.692474
13, 247.048859
14, 246.658066
15, 246.428802
16, 246.299255
17, 246.228027
18, 246.189865
19, 246.169739
20, 246.159302
21, 246.153030
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
