0, 333.149994
1, 321.022552
2, 309.266327
3, 298.217194
4, 288.148499
5, 279.251068
6, 271.626434
7, 265.288513
8, 260.177826
9, 256.179199
10, 253.143646
11, 250.905609
12, 249.302750
13, 248.188416
14, 247.435440
15, 246.940979
16, 246.625336
17, 246.429733
18, 246.311050
19, 246.241272
20, 246.201019
21, 246.177811
22, 246.164291
23, 246.156296
24, 246.151535
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
