0, 333.149994
1, 323.368927
2, 313.785156
3, 304.579315
4, 295.910400
5, 287.908203
6, 280.668121
7, 274.246765
8, 268.663177
9, 263.903442
10, 259.926788
11, 256.668549
12, 254.050934
13, 251.986526
14, 250.391190
15, 249.181274
16, 248.280869
17, 247.623978
18, 247.153458
19, 246.823074
20, 246.594711
21, 246.440720
22, 246.337021
23, 246.268906
24, 246.224548
25, 246.196350
26, 246.177841
27, 246.166031
28, 246.157455
29, 246.152115
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
