0, 333.149994
1, 323.109985
2, 313.283051
3, 303.863281
4, 295.021790
5, 286.896576
6, 279.584473
7, 273.140778
8, 267.580505
9, 262.880890
10, 258.990143
11, 255.837662
12, 253.335327
13, 251.386185
14, 249.899628
15, 248.788956
16, 247.975128
17, 247.391266
18, 246.980362
19, 246.696808
20, 246.504745
21, 246.377029
22, 246.294250
23, 246.240585
24, 246.206177
25, 246.182999
26, 246.169510
27, 246.159790
28, 246.153290
29, 246.150024
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
