0, 333.149994
1, 320.760590
2, 308.766541
3, 297.525269
4, 287.323395
5, 278.357330
6, 270.726013
7, 264.433624
8, 259.407288
9, 255.516327
10, 252.597488
11, 250.472473
12, 248.972717
13, 247.945694
14, 247.263138
15, 246.822861
16, 246.547073
17, 246.378937
18, 246.279556
19, 246.222626
20, 246.189102
21, 246.169632
22, 246.159851
23, 246.153336
24, 246.150055
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
