0, 333.149994
1, 321.164825
2, 309.537781
3, 298.594238
4, 288.599762
5, 279.742340
6, 272.124115
7, 265.764252
8, 260.610016
9, 256.554077
10, 253.455383
11, 251.155701
12, 249.495789
13, 248.331802
14, 247.538437
15, 247.012848
16, 246.673752
17, 246.461365
18, 246.331314
19, 246.253937
20, 246.208618
21, 246.182877
22, 246.166824
23, 246.157990
24, 246.152374
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
