0, 333.149994
1, 319.120728
2, 305.665894
3, 293.287720
4, 282.362244
5, 273.108246
6, 265.584259
7, 259.709961
8, 255.303864
9, 252.128113
10, 249.926300
11, 248.457611
12, 247.514465
13, 246.931046
14, 246.583420
15, 246.383484
16, 246.272675
17, 246.212631
18, 246.181335
19, 246.164749
20, 246.156601
21, 246.151688
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
