0, 333.149994
1, 317.659210
2, 302.941345
3, 289.651978
4, 278.244507
5, 268.931885
6, 261.697571
7, 256.346069
8, 252.574982
9, 250.039490
10, 248.412766
11, 247.415588
12, 246.830978
13, 246.502869
14, 246.326630
15, 246.235733
16, 246.190628
17, 246.169144
18, 246.158340
19, 246.152557
20, 246.149994
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
