0, 333.149994
1, 321.863556
2, 310.877563
3, 300.464966
4, 290.856110
5, 282.221924
6, 274.666718
7, 268.228790
8, 262.884552
9, 258.564392
10, 255.162369
11, 252.552429
12, 250.599167
13, 249.174561
14, 248.161682
15, 247.459213
16, 246.984390
17, 246.671005
18, 246.469208
19, 246.342438
20, 246.264847
21, 246.217224
22, 246.189148
23, 246.170761
24, 246.160721
25, 246.153915
26, 246.150345
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
