0, 333.149994
1, 320.294403
2, 307.881409
3, 296.305206
4, 285.878357
5, 276.805908
6, 269.179321
7, 262.983368
8, 258.118866
9, 254.425781
10, 251.712830
11, 249.785568
12, 248.459747
13, 247.577057
14, 247.007996
15, 246.652161
16, 246.436661
17, 246.309631
18, 246.237457
19, 246.196762
20, 246.174637
21, 246.162201
22, 246.154907
23, 246.150833
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
