0, 333.149994
1, 318.839661
2, 305.139069
3, 292.578003
4, 281.547821
5, 272.268372
6, 264.786926
7, 259.004272
8, 254.716309
9, 251.665741
10, 249.580841
11, 248.211929
12, 247.347672
13, 246.822937
14, 246.516098
15, 246.343231
16, 246.249420
17, 246.200302
18, 246.175171
19, 246.161667
20, 246.154541
21, 246.150650
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
