0, 333.149994
1, 322.753601
2, 312.593140
3, 302.883362
4, 293.812500
5, 285.527344
6, 278.128265
7, 271.667114
8, 266.151062
9, 261.545471
10, 257.786255
11, 254.783951
12, 252.438324
13, 250.645859
14, 249.304062
15, 248.322083
16, 247.618393
17, 247.125290
18, 246.786377
19, 246.559021
20, 246.409058
21, 246.311417
22, 246.249344
23, 246.209915
24, 246.185608
25, 246.171005
26, 246.160904
27, 246.154037
28, 246.150406
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
