0, 333.149994
1, 321.799683
2, 310.753693
3, 300.291382
4, 290.645691
5, 281.989075
6, 274.425812
7, 267.992767
8, 262.664795
9, 258.367218
10, 254.992966
11, 252.411011
12, 250.485733
13, 249.086609
14, 248.095078
15, 247.410614
16, 246.949677
17, 246.647400
18, 246.453262
19, 246.331848
20, 246.257904
21, 246.213058
22, 246.186371
23, 246.169373
24, 246.159683
25, 246.153229
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
