0, 333.149994
1, 322.203094
2, 311.530762
3, 301.382416
4, 291.972839
5, 283.463104
6, 275.956940
7, 269.499542
8, 264.080353
9, 259.643677
10, 256.100372
11, 253.339966
12, 251.238449
13, 249.677139
14, 248.545074
15, 247.743210
16, 247.188828
17, 246.814163
18, 246.566895
19, 246.407440
20, 246.306519
21, 246.244232
22, 246.204819
23, 246.181564
24, 246.167999
25, 246.158768
26, 246.152771
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
