0, 333.149994
1, 322.378296
2, 311.868469
3, 301.858459
4, 292.554016
5, 284.112640
6, 276.636902
7, 270.174683
8, 264.721008
9, 260.227600
10, 256.613068
11, 253.775757
12, 251.597336
13, 249.963486
14, 248.766708
15, 247.910370
16, 247.311020
17, 246.901581
18, 246.627747
19, 246.448715
20, 246.334000
21, 246.261322
22, 246.217636
23, 246.190109
24, 246.172272
25, 246.161850
26, 246.154663
27, 246.150711
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
