0, 333.149994
1, 323.363892
2, 313.775421
3, 304.565552
4, 295.893036
5, 287.888397
6, 280.646973
7, 274.224945
8, 268.641693
9, 263.883301
10, 259.907990
11, 256.651947
12, 254.036499
13, 251.974274
14, 250.381119
15, 249.173218
16, 248.274490
17, 247.619110
18, 247.149765
19, 246.820389
20, 246.592697
21, 246.439377
22, 246.336014
23, 246.268234
24, 246.224045
25, 246.196014
26, 246.177673
27, 246.165909
28, 246.157379
29, 246.152069
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
