0, 333.149994
1, 319.670044
2, 306.699768
3, 294.689392
4, 283.984985
5, 274.800598
6, 267.212921
7, 261.175232
8, 256.546753
9, 253.126999
10, 250.689377
11, 249.013748
12, 247.902161
13, 247.190063
14, 246.749207
15, 246.485718
16, 246.332977
17, 246.247711
18, 246.200882
19, 246.176697
20, 246.162781
21, 246.155289
22, 246.151031
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
