0, 333.149994
1, 322.568970
2, 312.236481
3, 302.378143
4, 293.191467
5, 284.827606
6, 277.388794
7, 270.925354
8, 265.437805
9, 260.886566
10, 257.195984
11, 254.275360
12, 252.012619
13, 250.298248
14, 249.028732
15, 248.109665
16, 247.459290
17, 247.008377
18, 246.703278
19, 246.500793
20, 246.369019
21, 246.285751
22, 246.232330
23, 246.199905
24, 246.178101
25, 246.166000
26, 246.157440
27, 246.152100
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
