0, 333.149994
1, 320.675598
2, 308.605652
3, 297.302917
4, 287.058899
5, 278.072357
6, 270.440033
7, 264.163879
8, 259.165588
9, 255.310333
10, 252.428574
11, 250.340134
12, 248.872757
13, 247.873001
14, 247.212326
15, 246.788528
16, 246.524567
17, 246.364777
18, 246.270554
19, 246.217133
20, 246.186356
21, 246.168060
22, 246.158813
23, 246.152786
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
