0, 333.149994
1, 322.691528
2, 312.472443
3, 302.712067
4, 293.601807
5, 285.289703
6, 277.876740
7, 271.414459
8, 265.907257
9, 261.319611
10, 257.583099
11, 254.608932
12, 252.291473
13, 250.525162
14, 249.208466
15, 248.247940
16, 247.562836
17, 247.083908
18, 246.757065
19, 246.538330
20, 246.395264
21, 246.302155
22, 246.242996
23, 246.206467
24, 246.183029
25, 246.169281
26, 246.159622
27, 246.153198
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
