0, 333.149994
1, 323.311707
2, 313.674500
3, 304.419647
4, 295.712128
5, 287.682556
6, 280.425659
7, 273.998810
8, 268.419037
9, 263.671844
10, 259.713165
11, 256.480072
12, 253.887787
13, 251.848709
14, 250.277359
15, 249.089722
16, 248.209366
17, 247.568680
18, 247.112320
19, 246.792557
20, 246.573059
21, 246.425461
22, 246.326370
23, 246.261383
24, 246.219025
25, 246.192627
26, 246.175934
27, 246.164597
28, 246.156494
29, 246.151627
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
