0, 333.149994
1, 323.112427
2, 313.287781
3, 303.870148
4, 295.030182
5, 286.906189
6, 279.594696
7, 273.151154
8, 267.590576
9, 262.890350
10, 258.998840
11, 255.845291
12, 253.341888
13, 251.391678
14, 249.904053
15, 248.792465
16, 247.977875
17, 247.393326
18, 246.981888
19, 246.697876
20, 246.505508
21, 246.377563
22, 246.294632
23, 246.240814
24, 246.206329
25, 246.183105
26, 246.169586
27, 246.159836
28, 246.153320
29, 246.150040
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
