0, 333.149994
1, 320.777985
2, 308.800171
3, 297.571655
4, 287.378479
5, 278.417053
6, 270.785736
7, 264.490448
8, 259.458313
9, 255.559814
10, 252.633148
11, 250.500595
12, 248.993881
13, 247.961060
14, 247.274094
15, 246.830307
16, 246.552002
17, 246.382126
18, 246.281586
19, 246.223785
20, 246.189682
21, 246.170059
22, 246.160141
23, 246.153534
24, 246.150146
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
