0, 333.149994
1, 321.924622
2, 310.994385
3, 300.628357
4, 291.054474
5, 282.441742
6, 274.894501
7, 268.451813
8, 263.094299
9, 258.752899
10, 255.324326
11, 252.687836
12, 250.708023
13, 249.259521
14, 248.225739
15, 247.506348
16, 247.017731
17, 246.694366
18, 246.485138
19, 246.353058
20, 246.271484
21, 246.221207
22, 246.191803
23, 246.172089
24, 246.161713
25, 246.154572
26, 246.150665
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
