0, 333.149994
1, 322.444214
2, 311.993958
3, 302.036438
4, 292.771912
5, 284.356720
6, 276.893036
7, 270.429810
8, 264.964844
9, 260.451080
10, 256.810822
11, 253.943848
12, 251.736359
13, 250.075546
14, 248.854050
15, 247.976288
16, 247.360153
17, 246.936584
18, 246.652466
19, 246.465195
20, 246.345535
21, 246.269501
22, 246.222580
23, 246.193405
24, 246.173920
25, 246.163086
26, 246.155487
27, 246.151123
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
