0, 333.149994
1, 322.593323
2, 312.283020
3, 302.444519
4, 293.272308
5, 284.918610
6, 277.484924
7, 271.021484
8, 265.530090
9, 260.971161
10, 257.271606
11, 254.340729
12, 252.067093
13, 250.342468
14, 249.063339
15, 248.136581
16, 247.479156
17, 247.023117
18, 246.713531
19, 246.507843
20, 246.374146
21, 246.288956
22, 246.234253
23, 246.201187
24, 246.179062
25, 246.166641
26, 246.157867
27, 246.152313
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
