0, 333.149994
1, 319.615814
2, 306.597443
3, 294.550171
4, 283.823059
5, 274.630554
6, 267.048096
7, 261.025543
8, 256.418793
9, 253.022629
10, 250.608383
11, 248.954010
12, 247.859924
13, 247.161285
14, 246.730667
15, 246.474045
16, 246.326111
17, 246.243591
18, 246.198242
19, 246.175323
20, 246.162094
21, 246.154831
22, 246.150803
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
