0, 333.149994
1, 318.652649
2, 304.789215
3, 292.108398
4, 281.011719
5, 271.719177
6, 264.269653
7, 258.550201
8, 254.343155
9, 251.374954
10, 249.366394
11, 248.061539
12, 247.247177
13, 246.758789
14, 246.476776
15, 246.320251
16, 246.236359
17, 246.192505
18, 246.171265
19, 246.159714
20, 246.153244
21, 246.150009
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
