0, 333.149994
1, 323.102173
2, 313.267914
3, 303.841309
4, 294.994934
5, 286.865814
6, 279.551758
7, 273.107574
8, 267.547821
9, 262.850281
10, 258.962311
11, 255.813248
12, 253.314331
13, 251.368607
14, 249.885468
15, 248.777725
16, 247.966339
17, 247.384674
18, 246.975479
19, 246.693390
20, 246.502304
21, 246.375320
22, 246.293030
23, 246.239853
24, 246.205688
25, 246.182632
26, 246.169266
27, 246.159607
28, 246.153183
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
