0, 333.149994
1, 322.258850
2, 311.636963
3, 301.532471
4, 292.156036
5, 283.667572
6, 276.170685
7, 269.711731
8, 264.281250
9, 259.826874
10, 256.259674
11, 253.475372
12, 251.349960
13, 249.765762
14, 248.613159
15, 247.794464
16, 247.225998
17, 246.840714
18, 246.585480
19, 246.419388
20, 246.314484
21, 246.249542
22, 246.208801
23, 246.184219
24, 246.169327
25, 246.159653
26, 246.153214
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
