0, 333.149994
1, 322.854614
2, 312.786285
3, 303.157440
4, 294.150146
5, 285.908752
6, 278.532532
7, 272.075256
8, 266.544800
9, 261.912048
10, 258.113708
11, 255.069061
12, 252.679672
13, 250.843460
14, 249.462143
15, 248.445251
16, 247.711548
17, 247.194168
18, 246.836380
19, 246.593857
20, 246.433136
21, 246.328354
22, 246.260635
23, 246.217697
24, 246.190918
25, 246.173828
26, 246.163025
27, 246.155457
28, 246.151108
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
