0, 333.149994
1, 318.072754
2, 303.708435
3, 290.666840
4, 279.380005
5, 270.065613
6, 262.732788
7, 257.222443
8, 253.268295
9, 250.554733
10, 248.774155
11, 247.655716
12, 246.982529
13, 246.594009
14, 246.378754
15, 246.264267
16, 246.205597
17, 246.176376
18, 246.161957
19, 246.154739
20, 246.150757
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
