0, 333.149994
1, 320.542572
2, 308.352539
3, 296.953674
4, 286.644806
5, 277.626556
6, 269.994690
7, 263.745087
8, 258.792114
9, 254.992599
10, 252.170639
11, 250.138962
12, 248.721909
13, 247.764160
14, 247.136398
15, 246.737442
16, 246.491272
17, 246.343719
18, 246.257919
19, 246.208710
20, 246.182144
21, 246.165955
22, 246.157410
23, 246.152084
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
