0, 333.149994
1, 319.558441
2, 306.489380
3, 294.403168
4, 283.652100
5, 274.451477
6, 266.874542
7, 260.868195
8, 256.283966
9, 252.913620
10, 250.524475
11, 248.892136
12, 247.816177
13, 247.131882
14, 246.711365
15, 246.461884
16, 246.318939
17, 246.239288
18, 246.196091
19, 246.173889
20, 246.161377
21, 246.154358
22, 246.150558
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
