0, 333.149994
1, 321.496216
2, 310.172302
3, 299.477905
4, 289.662170
5, 280.904907
6, 273.310150
7, 266.906860
8, 261.657410
9, 257.473145
10, 254.227768
11, 251.781418
12, 249.985306
13, 248.701294
14, 247.808380
15, 247.203735
16, 246.804718
17, 246.548233
18, 246.387558
19, 246.289246
20, 246.231018
21, 246.195419
22, 246.174438
23, 246.163147
24, 246.155533
25, 246.151154
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
