0, 333.149994
1, 322.553314
2, 312.205994
3, 302.335297
4, 293.138733
5, 284.768494
6, 277.326843
7, 270.863220
8, 265.378479
9, 260.831390
10, 257.147369
11, 254.233337
12, 251.977600
13, 250.269821
14, 249.006485
15, 248.092529
16, 247.446518
17, 246.999023
18, 246.696686
19, 246.496262
20, 246.365723
21, 246.283691
22, 246.231094
23, 246.199081
24, 246.177490
25, 246.165588
26, 246.157166
27, 246.151962
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
