0, 333.149994
1, 319.213074
2, 305.839325
3, 293.521851
4, 282.631958
5, 273.387726
6, 265.851135
7, 259.947906
8, 255.503906
9, 252.287094
10, 250.046158
11, 248.543732
12, 247.573639
13, 246.969971
14, 246.607834
15, 246.398224
16, 246.281097
17, 246.217728
18, 246.183685
19, 246.165802
20, 246.157303
21, 246.152039
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
