0, 333.149994
1, 321.417053
2, 310.021271
3, 299.266968
4, 289.407990
5, 280.626007
6, 273.024689
7, 266.630585
8, 261.403015
9, 257.248138
10, 254.038147
11, 251.627167
12, 249.863556
13, 248.608826
14, 247.740356
15, 247.155121
16, 246.770828
17, 246.525543
18, 246.372742
19, 246.279999
20, 246.224854
21, 246.192337
22, 246.172119
23, 246.161606
24, 246.154510
25, 246.150635
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
