0, 333.149994
1, 322.588684
2, 312.274231
3, 302.432068
4, 293.256927
5, 284.901276
6, 277.466614
7, 271.003174
8, 265.512512
9, 260.955048
10, 257.257202
11, 254.328278
12, 252.056717
13, 250.334045
14, 249.056747
15, 248.131454
16, 247.475372
17, 247.020309
18, 246.711578
19, 246.506500
20, 246.373169
21, 246.288345
22, 246.233887
23, 246.200943
24, 246.178879
25, 246.166519
26, 246.157776
27, 246.152267
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
