0, 333.149994
1, 320.569916
2, 308.404663
3, 297.025452
4, 286.729645
5, 277.717987
6, 270.085785
7, 263.830536
8, 258.868164
9, 255.057114
10, 252.222763
11, 250.179550
12, 248.752243
13, 247.785950
14, 247.151627
15, 246.747696
16, 246.497711
17, 246.347992
18, 246.260483
19, 246.210419
20, 246.182999
21, 246.166382
22, 246.157684
23, 246.152222
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
