0, 333.149994
1, 323.398224
2, 313.841797
3, 304.659393
4, 296.010010
5, 288.022644
6, 280.791168
7, 274.372620
8, 268.786865
9, 264.020630
10, 260.034271
11, 256.764282
12, 254.134293
13, 252.057495
14, 250.449783
15, 249.228149
16, 248.317978
17, 247.652298
18, 247.174942
19, 246.838699
20, 246.606430
21, 246.448532
22, 246.342880
23, 246.272812
24, 246.227478
25, 246.198303
26, 246.178818
27, 246.166763
28, 246.157944
29, 246.152359
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
