0, 333.149994
1, 319.082855
2, 305.594666
3, 293.191528
4, 282.251587
5, 272.993744
6, 265.474945
7, 259.612701
8, 255.222687
9, 252.063644
10, 249.878021
11, 248.423004
12, 247.490799
13, 246.915665
14, 246.573593
15, 246.377502
16, 246.269257
17, 246.210922
18, 246.180481
19, 246.164322
20, 246.156311
21, 246.151535
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
