0, 333.149994
1, 320.899536
2, 309.031372
3, 297.891724
4, 287.759766
5, 278.829590
6, 271.200684
7, 264.883423
8, 259.811798
9, 255.863846
10, 252.882767
11, 250.697754
12, 249.143753
13, 248.070984
14, 247.351776
15, 246.883316
16, 246.586960
17, 246.404449
18, 246.295792
19, 246.231903
20, 246.194656
21, 246.173569
22, 246.162170
23, 246.154877
24, 246.150818
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
