0, 333.149994
1, 321.297943
2, 309.792358
3, 298.948517
4, 289.025055
5, 280.206635
6, 272.596436
7, 266.218201
8, 261.024323
9, 256.916199
10, 253.758499
11, 251.399811
12, 249.685593
13, 248.474213
14, 247.641876
15, 247.085434
16, 246.723083
17, 246.493713
18, 246.352280
19, 246.266357
20, 246.215988
21, 246.187790
22, 246.169281
23, 246.159622
24, 246.153198
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
