0, 333.149994
1, 320.192444
2, 307.687866
3, 296.039825
4, 285.565674
5, 276.472656
6, 268.849640
7, 262.677582
8, 257.849487
9, 254.200851
10, 251.533737
11, 249.648361
12, 248.359146
13, 247.506119
14, 246.959747
15, 246.620651
16, 246.416656
17, 246.297791
18, 246.230057
19, 246.192322
20, 246.171677
21, 246.160721
22, 246.153915
23, 246.150345
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
