0, 333.149994
1, 322.852539
2, 312.782135
3, 303.151581
4, 294.142944
5, 285.900574
6, 278.523865
7, 272.066467
8, 266.536377
9, 261.904236
10, 258.106628
11, 255.062897
12, 252.674454
13, 250.839188
14, 249.458725
15, 248.442566
16, 247.709534
17, 247.192642
18, 246.835281
19, 246.593063
20, 246.432587
21, 246.327988
22, 246.260391
23, 246.217514
24, 246.190796
25, 246.173767
26, 246.162979
27, 246.155426
28, 246.151093
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
