0, 333.149994
1, 322.419800
2, 311.947571
3, 301.970520
4, 292.691345
5, 284.266418
6, 276.798767
7, 270.335815
8, 264.874573
9, 260.368713
10, 256.737579
11, 253.881592
12, 251.684494
13, 250.034042
14, 248.821701
15, 247.951874
16, 247.341843
17, 246.923370
18, 246.643311
19, 246.459091
20, 246.341263
21, 246.266449
22, 246.220749
23, 246.192184
24, 246.173309
25, 246.162628
26, 246.155182
27, 246.150970
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
