0, 333.149994
1, 320.099121
2, 307.510834
3, 295.796875
4, 285.280090
5, 276.168793
6, 268.550507
7, 262.400696
8, 257.607880
9, 253.999069
10, 251.373245
11, 249.526489
12, 248.270264
13, 247.443802
14, 246.917679
15, 246.593262
16, 246.399399
17, 246.287170
18, 246.223831
19, 246.188339
20, 246.169022
21, 246.159393
22, 246.153076
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
