0, 333.149994
1, 319.845062
2, 307.030273
3, 295.139862
4, 284.510345
5, 275.353790
6, 267.751526
7, 261.666443
8, 256.969635
9, 253.472580
10, 250.958710
11, 249.214142
12, 248.044861
13, 247.287598
14, 246.813477
15, 246.526123
16, 246.357849
17, 246.262390
18, 246.209976
19, 246.181244
20, 246.165054
21, 246.156799
22, 246.151779
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
